,YR,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG_per,TPM,TPA,TP_per,FTM,FTA,FT_per,OREB,DREB,REB,AST,TOV,STL,BLK,PF,DD2,TD3,PM
123,2000-01,Anfernee Hardaway,PHX,29,4,2,2,27.6,9.8,3.8,9.0,41.7,0.5,2.0,25.0,2.8,63.6,1.3,3.3,4.5,3.8,0.8,1.5,0.3,1.5,25.3,0,0,-1.8
124,2000-01,Bryant Stith,BOS,30,78,35,43,32.1,9.7,3.1,7.8,40.1,1.2,3.1,37.6,2.7,84.5,0.8,2.8,3.6,2.2,1.2,1.2,0.2,2.3,20.3,0,0,-1.6
125,2000-01,Roshown McLeod,PHI,25,35,12,23,26.2,9.6,4.1,9.5,43.7,0.1,0.6,9.1,1.5,88.2,1.1,2.3,3.4,1.7,1.7,0.7,0.2,2.6,17.2,1,0,-1.0
126,2000-01,Patrick Ewing,SEA,38,79,42,37,26.6,9.6,3.7,8.7,43.0,0.0,0.0,0.0,3.2,68.5,1.6,5.8,7.4,1.2,1.9,0.7,1.2,2.9,23.8,14,0,-2.0
127,2000-01,Rick Fox,LAL,31,82,56,26,28.0,9.6,3.5,7.9,44.4,1.4,3.7,39.3,1.5,77.9,1.0,3.0,4.0,3.2,1.7,0.9,0.4,2.7,21.1,3,0,3.5
128,2000-01,George McCloud,DEN,34,76,37,39,26.4,9.6,3.3,8.6,38.2,1.0,3.1,32.9,2.4,84.0,0.7,2.2,2.9,3.7,1.5,0.7,0.4,2.2,20.3,0,0,-2.8
129,2000-01,Charles Oakley,TOR,37,78,45,33,35.5,9.6,3.9,10.1,38.8,0.1,0.6,22.4,1.9,83.6,1.8,7.7,9.5,3.4,1.8,1.0,0.6,3.3,29.1,25,1,3.1
130,2000-01,Tyrone Hill,PHI,33,76,51,25,31.1,9.6,3.7,7.7,47.4,0.0,0.0,0.0,3.6,63.0,3.1,5.9,9.0,0.6,1.7,0.5,0.4,3.2,22.2,16,0,2.4
131,2000-01,Courtney Alexander,WAS,24,65,29,36,21.1,9.5,3.7,8.8,41.7,0.3,0.7,37.0,2.3,82.0,0.6,1.6,2.2,1.0,1.2,0.7,0.1,2.1,14.7,0,0,-4.4
132,2000-01,Marcus Fizer,CHI,22,72,14,58,22.0,9.5,3.9,9.0,43.0,0.1,0.5,25.6,2.2,72.7,1.1,3.3,4.3,1.1,1.7,0.4,0.3,2.4,16.6,2,0,-5.6
133,2000-01,Chris Whitney,WAS,29,59,12,47,26.0,9.5,3.1,8.0,38.7,1.6,4.2,37.5,1.9,89.4,0.2,1.6,1.8,4.2,1.7,0.9,0.1,2.5,19.1,4,0,-4.3
134,2000-01,Antonio Daniels,SAS,26,79,55,24,26.1,9.4,3.5,7.4,46.8,0.9,2.3,40.4,2.0,77.6,0.3,1.7,2.1,3.8,1.4,0.8,0.2,1.5,19.1,2,0,2.0
135,2000-01,LaPhonso Ellis,MIN,31,82,47,35,23.7,9.4,3.6,7.8,46.4,0.1,0.3,31.8,2.6,79.0,2.4,3.6,6.0,1.1,1.3,0.8,0.9,3.5,22.2,7,0,0.2
136,2000-01,Darius Miles,LAC,19,81,30,51,26.4,9.4,3.9,7.8,50.5,0.0,0.2,5.3,2.9,52.1,1.6,4.3,5.9,1.2,1.8,0.6,1.5,2.4,23.0,9,0,0.4
137,2000-01,Lucious Harris,NJN,30,73,21,52,28.4,9.4,3.6,8.5,42.5,0.6,1.8,34.8,1.9,77.0,1.0,3.0,3.9,1.8,0.9,1.0,0.2,1.7,19.7,2,0,-2.6
138,2000-01,Jason Williams,SAC,25,77,52,25,29.7,9.4,3.6,9.0,40.7,1.3,4.0,31.5,1.0,78.9,0.2,2.2,2.4,5.4,2.1,1.2,0.1,1.5,22.3,2,0,3.2
139,2000-01,Morris Peterson,TOR,23,80,45,35,22.6,9.3,3.6,8.4,43.1,0.8,2.1,38.2,1.8,71.7,1.4,1.8,3.2,1.3,1.0,0.8,0.3,2.1,17.3,0,0,1.1
140,2000-01,Christian Laettner,WAS,31,78,38,40,21.3,9.3,3.6,7.1,50.3,0.1,0.2,30.8,2.6,83.3,1.5,3.2,4.7,1.6,1.8,0.9,0.6,3.1,20.1,5,0,-0.9
141,2000-01,John Starks,UTA,35,75,49,26,28.3,9.3,3.6,9.1,39.8,0.9,2.4,35.2,1.5,80.2,0.4,1.7,2.1,2.4,1.3,1.0,0.1,2.9,17.4,0,0,2.2
142,2000-01,Chauncey Billups,MIN,24,77,42,35,23.3,9.3,3.2,7.6,42.2,0.9,2.5,37.6,2.2,84.2,0.4,1.6,2.1,3.4,1.4,0.7,0.1,2.3,17.8,1,0,0.4
143,2000-01,Kevin Willis,DEN,38,78,35,43,23.4,9.3,3.9,8.8,44.1,0.0,0.1,16.7,1.9,76.9,2.3,4.6,6.8,0.6,1.1,0.7,0.7,2.8,21.5,14,0,-3.3
144,2000-01,Rod Strickland,POR,34,54,16,38,25.4,9.2,3.4,7.9,42.4,0.1,0.3,23.5,3.2,75.1,0.7,1.9,2.6,5.6,2.0,1.0,0.1,1.4,22.0,4,0,-3.2
145,2000-01,Kendall Gill,NJN,33,31,9,22,28.7,9.1,3.5,10.4,33.1,0.1,0.5,28.6,2.9,72.2,1.0,3.2,4.2,2.8,1.5,1.5,0.2,2.1,22.1,0,0,-2.9
146,2000-01,Fred Hoiberg,CHI,28,74,14,60,30.3,9.1,2.9,6.7,43.9,1.4,3.4,41.4,2.1,86.6,0.3,3.9,4.2,3.6,1.0,1.3,0.2,2.1,22.9,3,0,-4.9
147,2000-01,Howard Eisley,DAL,28,82,53,29,29.6,9.0,3.2,8.2,39.3,1.3,3.3,39.8,1.5,82.5,0.3,2.1,2.4,3.6,1.2,1.2,0.1,2.7,20.1,1,0,2.0
148,2000-01,Othella Harrington,NYK,27,74,26,48,24.5,9.0,3.3,6.9,48.7,0.0,0.0,0.0,3.0,76.3,1.9,3.4,5.2,0.8,2.0,0.5,0.6,3.2,17.7,6,0,-0.5
149,2000-01,Brad Miller,CHI,25,57,10,47,25.2,8.9,2.9,6.8,43.5,0.0,0.1,20.0,4.0,74.3,2.5,4.8,7.4,1.9,1.3,0.6,0.7,3.1,23.0,9,0,-3.9
150,2000-01,Brent Barry,SEA,29,67,39,28,26.6,8.8,3.0,6.0,49.4,1.6,3.4,47.6,1.5,81.6,0.5,2.7,3.1,3.4,1.3,1.2,0.2,1.9,20.5,2,0,1.4
151,2000-01,Shandon Anderson,HOU,27,82,45,37,29.2,8.7,3.2,7.2,44.6,0.6,2.1,27.1,2.3,73.4,0.9,3.2,4.1,2.3,1.6,1.0,0.5,2.5,19.9,4,0,0.0
152,2000-01,Chris Porter,GSW,23,51,9,42,22.5,8.6,3.4,8.7,38.9,0.0,0.1,0.0,2.8,66.7,1.7,2.0,3.7,1.2,1.2,0.9,0.1,2.2,16.7,2,0,-5.5
153,2000-01,Jahidi White,WAS,25,68,17,51,23.6,8.6,3.0,6.0,49.8,0.0,0.0,0.0,4.6,56.7,2.6,5.0,7.7,0.3,2.0,0.5,1.6,3.1,22.5,10,0,-3.8
154,2000-01,Michael Olowokandi,LAC,26,82,31,51,25.9,8.5,3.8,8.6,43.5,0.0,0.0,0.0,1.9,54.5,2.0,4.4,6.4,0.6,2.1,0.4,1.3,3.0,20.1,10,0,-3.0
155,2000-01,Horace Grant,LAL,35,77,54,23,31.0,8.5,3.4,7.4,46.2,0.0,0.0,0.0,2.2,77.5,2.9,4.2,7.1,1.6,0.6,0.7,0.8,2.4,23.1,13,0,4.0
156,2000-01,P.J. Brown,CHH,31,80,46,34,35.1,8.5,3.1,7.0,44.4,0.0,0.1,0.0,2.6,85.2,3.2,6.1,9.3,1.6,1.4,1.0,1.2,3.3,27.0,19,0,3.0
157,2000-01,George Lynch,PHI,30,82,56,26,32.3,8.4,3.3,7.5,44.5,0.2,0.7,26.3,2.1,71.9,2.4,4.8,7.2,1.7,1.3,1.2,0.4,2.7,22.9,7,0,2.1
158,2000-01,Walt Williams,HOU,31,72,39,33,22.0,8.3,2.8,7.1,39.4,1.4,3.4,39.5,1.8,77.0,0.4,3.0,3.4,1.3,1.0,0.4,0.4,2.1,15.8,1,0,1.1
159,2000-01,Bryant Reeves,VAN,28,75,19,56,24.4,8.3,3.4,7.4,46.0,0.0,0.1,25.0,1.9,79.6,1.8,4.3,6.0,1.1,1.2,0.6,0.7,3.2,19.8,8,0,-2.6
160,2000-01,Pat Garrity,ORL,24,76,40,36,20.8,8.3,2.9,7.6,38.7,1.3,2.9,43.3,1.3,86.7,0.7,2.1,2.8,0.7,0.9,0.5,0.2,3.2,13.9,0,0,0.3
161,2000-01,Tyrone Nesby,WAS,25,62,13,49,25.1,8.3,3.0,8.5,35.7,0.8,2.9,27.2,1.7,80.2,0.8,2.0,2.8,1.2,1.0,0.8,0.3,2.5,15.8,0,0,-3.2
162,2000-01,Stephen Jackson,NJN,23,77,25,52,21.6,8.2,3.2,7.4,42.5,0.7,2.0,33.5,1.8,71.9,0.5,2.2,2.7,1.8,1.7,1.1,0.2,2.2,16.4,1,0,-1.9
163,2000-01,Derrick Coleman,CHH,34,34,12,22,20.1,8.1,2.9,7.5,38.0,0.6,1.5,39.2,2.7,68.5,1.4,4.1,5.4,1.1,1.2,0.3,0.6,1.6,17.9,3,0,-3.2
164,2000-01,James Posey,DEN,24,82,40,42,27.5,8.1,3.0,7.2,41.2,0.8,2.6,30.0,1.7,81.6,1.5,3.7,5.3,2.0,1.2,1.1,0.5,2.8,21.0,8,0,0.3
165,2000-01,Quentin Richardson,LAC,21,76,28,48,17.8,8.1,3.1,6.9,44.2,0.7,2.0,33.1,2.1,62.7,1.4,2.0,3.4,0.8,0.8,0.6,0.1,1.3,14.4,1,0,-1.5
166,2000-01,Dana Barros,DET,34,60,24,36,18.0,8.0,3.1,6.9,44.4,0.7,1.8,41.9,1.3,85.0,0.1,1.5,1.6,1.8,1.0,0.5,0.0,1.1,13.2,0,0,-1.1
167,2000-01,Hubert Davis,WAS,31,66,36,30,25.7,7.9,3.0,6.6,45.3,1.2,2.6,45.6,0.9,87.1,0.4,1.7,2.1,1.7,1.2,0.5,0.0,1.8,13.4,0,0,0.1
168,2000-01,John Amaechi,ORL,30,82,43,39,20.9,7.9,2.9,7.2,40.0,0.0,0.1,0.0,3.4,63.1,0.9,2.3,3.3,0.9,1.5,0.3,0.4,2.1,13.8,0,0,-2.4
169,2000-01,Keon Clark,TOR,26,81,48,33,21.2,7.9,3.1,6.4,48.0,0.0,0.0,0.0,3.0,59.2,1.7,3.7,5.4,0.9,1.1,0.4,1.9,3.0,21.4,3,0,-0.2
170,2000-01,Sean Elliott,SAS,33,52,35,17,23.6,7.9,2.8,6.5,43.4,1.1,2.5,42.6,1.6,71.4,0.3,2.9,3.3,1.6,1.0,0.4,0.5,1.5,15.9,0,0,3.2
171,2000-01,Felipe Lopez,MIN,26,70,23,47,22.4,7.9,3.0,6.8,44.1,0.3,0.7,36.5,2.2,69.9,0.8,2.6,3.3,1.5,1.2,0.9,0.4,2.2,16.9,2,0,-2.6
172,2000-01,Malik Rose,SAS,26,57,40,17,21.4,7.7,2.8,6.5,43.5,0.1,0.3,17.6,2.8,71.3,1.7,3.7,5.4,0.8,1.3,1.0,0.7,2.6,19.3,7,0,3.0
173,2000-01,Nazr Mohammed,ATL,23,58,30,28,15.8,7.6,3.0,6.4,47.7,0.0,0.0,0.0,2.2,70.6,2.0,3.3,5.3,0.3,1.1,0.5,0.6,1.9,16.7,11,0,-0.7
174,2000-01,Mark Jackson,NYK,36,83,45,38,31.1,7.6,2.9,7.0,41.9,0.8,2.5,33.8,1.1,77.7,0.8,2.9,3.7,8.0,2.1,1.0,0.1,1.7,25.1,10,1,0.3
175,2000-01,Bruce Bowen,MIA,30,82,50,32,32.8,7.6,2.6,7.1,36.3,1.3,3.7,33.6,2.0,60.9,0.5,2.4,3.0,1.6,0.9,1.0,0.6,3.3,17.7,0,0,1.5
176,2000-01,Isaiah Rider,LAL,30,67,46,21,18.0,7.6,3.0,7.0,42.6,0.5,1.4,37.0,1.2,85.5,0.7,1.7,2.3,1.7,1.5,0.4,0.1,1.6,12.9,0,0,-0.4
177,2000-01,Chris Mihm,CLE,21,59,19,40,19.7,7.6,2.9,6.6,44.2,0.0,0.0,0.0,2.1,79.4,1.8,2.9,4.7,0.3,1.4,0.3,0.9,2.6,16.0,5,0,-1.3
178,2000-01,Al Harrington,IND,21,78,39,39,24.3,7.5,3.1,7.0,44.4,0.0,0.1,14.3,2.0,65.6,1.5,3.4,4.9,1.7,1.9,0.8,0.2,2.9,17.1,8,0,-0.3
179,2000-01,Kenny Anderson,BOS,30,33,14,19,25.8,7.5,2.7,6.9,38.8,0.3,1.0,33.3,2.2,83.1,0.5,1.7,2.2,4.1,1.6,1.3,0.1,1.9,18.8,0,0,-1.3
180,2000-01,Vitaly Potapenko,BOS,26,82,36,46,23.2,7.5,3.0,6.4,47.6,0.0,0.0,0.0,1.9,72.8,2.5,3.5,6.0,0.8,1.3,0.6,0.3,2.8,17.3,7,0,-1.0
181,2000-01,Eddie Robinson,CHH,25,67,39,28,17.9,7.4,3.2,6.1,53.1,0.0,0.1,50.0,1.3,72.7,0.9,2.1,3.0,0.9,0.6,0.7,0.5,1.0,15.3,1,0,0.6
182,2000-01,Erick Dampier,GSW,25,43,7,36,24.2,7.4,2.9,7.3,40.1,0.0,0.0,0.0,2.9,53.2,2.3,3.6,5.8,1.4,1.9,0.4,1.3,2.9,19.8,4,0,-6.5
183,2000-01,Danny Manning,UTA,35,82,53,29,15.9,7.4,3.0,6.1,49.4,0.1,0.3,25.0,1.7,72.9,0.8,1.8,2.6,1.1,1.2,0.6,0.4,2.7,13.8,0,0,1.6
184,2000-01,Vonteego Cummings,GSW,25,66,13,53,22.7,7.3,2.7,7.8,34.4,0.7,2.2,33.6,1.8,68.1,0.7,1.4,2.1,3.4,1.4,1.0,0.2,2.4,17.3,1,0,-5.8
185,2000-01,Bo Outlaw,ORL,30,80,41,39,31.7,7.3,2.8,4.6,61.4,0.0,0.0,50.0,2.8,57.3,2.6,5.1,7.7,2.8,1.8,1.3,1.7,3.0,28.1,11,0,1.7
186,2000-01,Bobby Jackson,SAC,28,79,54,25,20.9,7.2,2.9,6.7,43.9,0.5,1.3,37.5,1.1,73.9,0.9,2.2,3.1,2.0,1.3,1.1,0.1,1.8,16.2,0,0,2.8
187,2000-01,Terry Porter,SAS,38,80,57,23,21.0,7.2,2.5,5.5,44.8,1.1,2.6,42.4,1.5,79.3,0.3,2.2,2.5,3.1,1.3,0.7,0.1,1.1,15.9,2,0,4.5
188,2000-01,Dale Davis,POR,32,81,49,32,26.7,7.2,3.0,6.0,49.7,0.0,0.0,0.0,1.9,63.2,2.9,4.6,7.5,1.3,0.8,0.5,0.9,2.5,21.6,13,0,2.0
189,2000-01,Jason Caffey,MIL,28,70,46,24,20.8,7.1,2.6,5.2,48.8,0.0,0.0,0.0,3.0,67.3,1.9,3.1,5.0,0.8,1.1,0.5,0.4,2.6,15.9,3,0,-1.2
190,2000-01,Wesley Person,CLE,30,44,17,27,21.8,7.1,2.9,6.6,43.8,0.8,1.9,40.5,0.7,80.0,0.3,2.7,3.0,1.5,0.9,0.6,0.3,1.4,14.5,1,0,-1.2
191,2000-01,Kenny Thomas,HOU,23,74,39,35,24.6,7.1,2.8,6.3,44.3,0.3,1.2,27.2,1.7,72.2,1.6,4.0,5.6,1.0,1.6,0.5,0.6,2.4,17.3,7,0,2.1
192,2000-01,Charlie Ward,NYK,30,61,35,26,24.5,7.1,2.5,6.1,41.6,1.1,2.9,38.3,1.1,80.0,0.5,2.1,2.6,4.5,1.8,1.1,0.2,2.2,19.0,1,0,2.9
193,2000-01,Shawn Bradley,DAL,29,82,53,29,24.4,7.1,2.7,5.5,49.0,0.0,0.1,16.7,2.2,78.7,2.0,5.5,7.4,0.5,1.1,0.4,2.8,3.1,25.2,13,0,4.5
194,2000-01,Dee Brown,ORL,32,7,2,5,22.3,6.9,2.3,6.3,36.4,1.7,4.6,37.5,0.7,80.0,0.0,1.6,1.6,1.7,1.0,0.6,0.0,1.4,12.0,0,0,-3.9
195,2000-01,Shammond Williams,SEA,26,69,35,34,18.0,6.8,2.3,5.3,43.8,0.9,1.9,45.9,1.4,87.5,0.5,1.4,1.9,2.8,1.2,0.4,0.1,1.2,13.5,0,0,0.0
196,2000-01,Chris Crawford,ATL,26,47,11,36,19.2,6.8,2.6,5.7,45.2,0.1,0.5,27.3,1.8,81.9,0.6,1.7,2.3,0.8,1.3,0.4,0.3,2.5,11.8,0,0,-2.9
197,2000-01,Matt Maloney,ATL,29,55,20,35,25.5,6.7,2.7,6.3,42.0,0.9,2.6,35.9,0.6,76.5,0.3,1.9,2.1,2.8,1.3,1.0,0.1,1.7,15.5,0,0,-0.7
198,2000-01,Moochie Norris,HOU,27,82,45,37,20.1,6.6,2.2,5.0,44.6,0.3,1.1,28.1,2.4,77.8,0.5,1.9,2.4,3.5,1.3,0.8,0.0,1.0,16.0,0,0,1.3
199,2000-01,Eric Williams,BOS,28,81,36,45,21.5,6.6,2.0,5.5,36.2,0.6,1.7,33.1,2.9,71.4,0.8,1.8,2.6,1.4,0.9,0.8,0.2,2.2,13.7,0,0,-0.3
200,2000-01,Ron Harper,LAL,37,47,31,16,24.2,6.5,2.7,5.8,46.9,0.4,1.5,26.4,1.0,70.8,1.0,2.6,3.5,2.4,1.3,0.8,0.5,1.5,17.1,1,0,1.7
201,2000-01,Cedric Ceballos,MIA,31,40,22,18,13.9,6.5,2.5,5.7,44.1,0.6,1.8,30.1,1.1,86.0,0.9,1.8,2.7,0.5,0.8,0.4,0.2,1.5,11.4,3,0,-0.7
202,2000-01,Earl Boykins,LAC,25,10,2,8,14.9,6.5,2.5,6.3,39.7,0.1,0.8,12.5,1.7,82.4,0.4,0.7,1.1,3.2,0.9,0.5,0.0,0.9,13.2,0,0,-0.9
203,2000-01,Tony Battie,BOS,25,40,14,26,21.1,6.5,2.7,5.0,53.7,0.0,0.1,0.0,1.7,63.8,1.8,4.0,5.8,0.4,0.9,0.7,1.5,3.2,19.7,4,0,-1.1
204,2000-01,Damon Jones,VAN,24,71,16,55,19.9,6.5,2.4,5.9,40.9,1.2,3.3,36.4,0.7,71.2,0.2,1.5,1.7,3.2,1.1,0.5,0.0,0.8,13.8,1,0,-3.1
205,2000-01,Mahmoud Abdul-Rauf,VAN,32,41,11,30,11.8,6.5,2.9,6.0,48.8,0.1,0.3,28.6,0.7,75.9,0.1,0.5,0.6,1.9,0.6,0.2,0.0,1.2,10.1,0,0,-0.5
206,2000-01,Shawn Kemp,POR,31,68,42,26,15.9,6.5,2.5,6.1,40.7,0.1,0.2,36.4,1.9,77.1,0.9,2.9,3.8,1.0,1.5,0.7,0.3,2.7,14.0,1,0,-0.4
207,2000-01,Robert Pack,DEN,32,74,38,36,17.0,6.5,2.4,5.8,42.5,0.2,0.4,38.7,1.9,76.6,0.4,1.4,1.9,4.0,1.8,0.9,0.0,1.5,15.5,6,1,-1.6
208,2000-01,Scot Pollard,SAC,26,77,52,25,21.6,6.5,2.4,5.1,46.8,0.0,0.0,0.0,2.2,74.9,2.2,3.8,6.0,0.6,0.9,0.6,1.3,2.7,19.4,10,0,3.9
209,2000-01,Ben Wallace,DET,26,80,32,48,34.5,6.4,2.7,5.5,49.1,0.0,0.1,25.0,3.0,33.6,3.8,9.4,13.2,1.5,1.5,1.3,2.3,2.4,34.0,12,0,0.5
210,2000-01,Anthony Carter,MIA,26,72,43,29,22.7,6.4,2.7,6.7,40.6,0.1,0.6,15.0,1.4,63.1,0.6,1.9,2.5,3.7,1.7,1.0,0.1,2.1,16.8,0,0,0.8
211,2000-01,Michael Doleac,ORL,24,77,41,36,18.1,6.4,2.9,6.8,41.7,0.0,0.0,0.0,0.8,84.7,0.9,2.6,3.5,0.8,0.8,0.5,0.5,3.1,14.2,1,0,1.4
212,2000-01,Tom Gugliotta,PHX,31,57,36,21,20.4,6.4,2.6,6.7,39.2,0.1,0.2,25.0,1.4,79.2,1.3,3.1,4.5,1.0,0.9,0.8,0.4,1.9,15.9,4,0,1.2
213,2000-01,Jerome Williams,TOR,28,59,30,29,20.0,6.3,2.3,5.0,46.3,0.0,0.1,0.0,2.3,74.1,2.3,4.2,6.5,0.8,1.1,1.0,0.3,2.1,18.1,5,0,-0.2
214,2000-01,Bryce Drew,CHI,26,48,9,39,27.2,6.3,2.6,6.8,37.9,0.8,2.2,38.1,0.4,73.7,0.3,1.2,1.4,3.9,1.4,0.7,0.1,2.1,14.6,1,0,-3.4
215,2000-01,Brevin Knight,ATL,25,53,14,39,27.6,6.3,2.6,7.0,37.5,0.0,0.2,10.0,1.2,81.8,0.4,2.7,3.2,5.9,1.7,1.9,0.1,2.9,23.1,2,0,-4.6
216,2000-01,Khalid El-Amin,CHI,22,50,7,43,18.7,6.3,2.3,6.2,37.0,0.6,1.7,33.3,1.4,77.8,0.4,1.2,1.6,2.9,1.1,1.0,0.0,2.0,14.5,0,0,-3.5
217,2000-01,Greg Buckner,DAL,24,37,25,12,22.2,6.2,2.3,5.2,43.8,0.1,0.2,28.6,2.2,72.8,1.6,2.6,4.2,1.3,0.7,0.9,0.2,3.2,15.9,0,0,2.2
218,2000-01,Scott Williams,MIL,33,66,43,23,19.2,6.1,2.6,5.5,47.4,0.0,0.1,25.0,1.1,85.7,1.5,4.0,5.5,0.5,0.6,0.7,0.5,2.7,16.5,4,0,4.7
219,2000-01,Matt Geiger,PHI,31,35,20,15,15.5,6.1,2.5,6.4,39.3,0.0,0.1,0.0,1.5,68.5,1.4,2.5,4.0,0.4,0.7,0.3,0.2,2.1,12.5,1,0,0.9
220,2000-01,Jacque Vaughn,UTA,26,82,53,29,19.8,6.1,2.1,4.8,43.3,0.4,1.0,38.5,2.0,78.0,0.2,1.6,1.8,3.9,1.6,0.6,0.0,1.8,14.5,1,0,-1.8
221,2000-01,Dell Curry,TOR,37,71,38,33,13.5,6.0,2.3,5.4,42.4,0.9,2.0,42.8,0.7,84.3,0.2,1.0,1.2,1.1,0.5,0.4,0.1,0.9,10.0,0,0,-0.6
222,2000-01,A.J. Guyton,CHI,23,33,6,27,19.0,6.0,2.4,5.8,40.6,0.8,2.1,39.1,0.5,83.3,0.3,0.8,1.1,1.9,0.7,0.3,0.2,1.1,10.8,0,0,-4.4
223,2000-01,David Wingate,SEA,37,1,1,0,9.0,6.0,3.0,3.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,0,0,12.0
224,2000-01,Grant Long,VAN,35,66,19,47,22.9,6.0,2.1,4.8,43.9,0.1,0.2,26.7,2.4,71.3,1.2,3.0,4.2,1.3,0.9,1.1,0.2,2.4,15.9,1,0,-3.3
225,2000-01,Trajan Langdon,CLE,25,65,21,44,17.2,6.0,2.1,4.8,43.1,0.8,1.9,41.1,1.2,89.5,0.2,1.2,1.4,1.2,0.8,0.6,0.1,1.8,10.9,0,0,-0.4
226,2000-01,Doug Overton,NJN,31,21,6,15,22.7,6.0,2.5,6.6,37.4,0.5,1.7,30.6,0.8,62.5,0.2,1.7,1.9,3.4,1.5,0.4,0.0,1.8,13.0,1,0,-3.4
227,2000-01,Desmond Mason,SEA,23,78,41,37,19.5,5.9,2.4,5.6,43.1,0.2,0.9,26.9,1.2,73.6,0.9,2.3,3.2,0.8,0.7,0.5,0.3,1.9,12.6,0,0,-0.6
228,2000-01,Dion Glover,ATL,22,57,16,41,16.3,5.9,2.5,5.9,42.0,0.2,0.8,19.6,1.2,68.1,0.7,1.6,2.3,1.2,0.9,0.9,0.2,1.6,12.7,0,0,-1.2
229,2000-01,John Wallace,DET,27,40,13,27,13.2,5.9,2.5,5.9,42.4,0.1,0.4,13.3,1.1,77.8,0.6,1.5,2.1,0.6,0.9,0.3,0.4,1.8,10.6,0,0,-2.3
230,2000-01,Keyon Dooling,LAC,21,76,29,47,16.3,5.9,1.9,4.8,40.9,0.4,1.1,35.0,2.4,69.8,0.1,1.1,1.2,2.3,1.2,0.5,0.1,1.4,11.6,0,0,-0.2
231,2000-01,Adonal Foyle,GSW,26,58,8,50,25.2,5.9,2.7,6.5,41.6,0.0,0.0,0.0,1.2,44.1,2.7,4.3,7.0,0.8,1.4,0.5,2.7,2.3,23.8,7,0,-5.4
232,2000-01,Milt Palacio,BOS,23,58,27,31,19.7,5.9,2.2,4.6,47.2,0.2,0.6,33.3,1.6,84.8,0.4,1.3,1.8,2.6,1.4,0.8,0.0,1.4,13.0,0,0,-0.5
233,2000-01,Larry Robinson,ATL,33,34,12,22,18.6,5.9,2.0,5.4,36.4,1.3,3.4,37.9,0.7,87.5,0.7,1.9,2.6,1.1,0.7,0.8,0.1,1.4,12.4,0,0,-1.9
234,2000-01,Emanual Davis,SEA,32,62,32,30,20.8,5.8,2.1,5.1,41.8,0.8,2.0,39.4,0.9,81.8,0.5,2.0,2.5,2.2,1.2,1.0,0.2,1.6,14.6,0,0,0.1
235,2000-01,Matt Bullard,HOU,34,61,31,30,16.4,5.8,2.1,5.0,42.3,1.4,3.5,40.4,0.2,71.4,0.4,1.8,2.1,0.7,0.2,0.2,0.1,1.2,10.1,0,0,2.8
236,2000-01,Chris Mullin,GSW,37,20,5,15,18.6,5.8,1.8,5.3,34.0,1.0,2.6,36.5,1.4,85.7,0.5,1.6,2.1,1.0,1.0,0.8,0.5,1.4,12.6,0,0,-3.5
237,2000-01,Robert Traylor,CLE,24,70,25,45,17.3,5.7,2.3,4.6,49.7,0.0,0.0,0.0,2.0,56.7,1.8,2.5,4.3,0.9,1.4,0.7,1.1,2.9,16.2,0,0,-1.4
238,2000-01,Sherman Douglas,NJN,34,59,19,40,18.5,5.7,2.1,5.1,40.3,0.1,0.7,20.0,1.9,74.8,0.4,0.9,1.3,2.4,1.3,0.6,0.1,1.6,11.6,1,0,-2.0
239,2000-01,Avery Johnson,SAS,36,55,40,15,23.4,5.6,2.4,5.5,44.7,0.0,0.1,16.7,1.1,68.3,0.4,1.2,1.5,4.3,1.1,0.6,0.1,1.6,14.9,0,0,3.2
240,2000-01,Danny Ferry,SAS,34,80,58,22,21.1,5.6,2.2,4.7,47.5,0.9,2.0,44.9,0.4,73.3,0.7,2.1,2.8,0.9,0.6,0.4,0.3,2.1,11.5,0,0,4.9
241,2000-01,David Vanterpool,WAS,28,22,6,16,18.6,5.5,2.1,5.0,41.8,0.0,0.3,0.0,2.3,60.0,0.7,1.0,1.7,3.0,1.7,1.0,0.1,2.0,13.9,0,0,-0.1
242,2000-01,Sean Rooks,LAC,31,82,31,51,18.9,5.4,2.1,4.8,42.8,0.0,0.0,50.0,1.7,74.8,1.1,2.6,3.7,0.9,0.9,0.4,0.8,2.4,14.0,1,0,0.5
243,2000-01,Mateen Cleaves,DET,23,78,32,46,16.2,5.4,2.1,5.1,40.0,0.1,0.2,29.4,1.8,70.8,0.3,1.4,1.7,2.7,1.8,0.6,0.0,2.0,11.6,0,0,-1.1
244,2000-01,Calvin Booth,DAL,25,55,19,36,16.9,5.3,2.2,4.6,47.6,0.0,0.0,0.0,1.4,67.9,1.4,3.1,4.5,0.8,1.0,0.5,2.0,2.7,18.5,1,0,-2.6
245,2000-01,Olden Polynice,UTA,36,81,53,28,20.0,5.3,2.5,5.1,49.6,0.0,0.0,0.0,0.8,26.2,1.9,2.7,4.7,0.4,1.0,0.3,1.0,3.0,14.4,1,0,1.6
246,2000-01,Hedo Turkoglu,SAC,22,74,48,26,16.9,5.3,1.9,4.5,41.2,0.4,1.2,32.6,1.5,77.7,0.7,2.2,2.8,0.9,0.7,0.7,0.3,1.9,12.4,1,0,1.9
